,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
810,24214.275504897225,24172.669837775575,24419.853578405808,24218.921510722088,24222.217340665757,24170.623919176018,24264.9930363087,24328.808909394807,24280.922984866193,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.507676928733,24404.823192202177,24171.83821578533,24237.09884365626,24170.858721376437,24489.587880629184,24513.00465240539,24239.663743872967,24318.998099985343,24174.809985160995,24170.955812740438,24171.076636173297,24301.86879567365,24296.251349835453,24317.124061723403,24225.575177768158,24210.379489531282,24328.80645620977,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24318.604796992968,24278.02403636759,24319.39079713527,24175.152530280662,24170.579116358444,24268.10700654285,24349.025397562982,24170.931912295004,24207.977508429005,24171.014169271697,24170.60114665938,24279.16748410087,24196.96370106107,24203.83096428475
811,24214.275504897225,24172.669837775575,24419.853578405808,24218.90663565631,24222.217340665757,24170.623919176018,24264.9930363087,24328.808755207112,24280.922984866193,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.874201247312,24404.823192202177,24171.83821578533,24237.09884365626,24170.858721376437,24489.587880629184,24513.00465240539,24239.663743872967,24318.998099985343,24174.809985160995,24170.955812740438,24171.076636173297,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24210.379489531282,24328.80645620977,24229.994233910264,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24318.103275305526,24278.02403636759,24319.39079713527,24175.152530280662,24170.579116358444,24268.10700654285,24349.025397562982,24170.963844334958,24207.977508429005,24171.16319603509,24170.60114665938,24279.16748410087,24196.96370106107,24203.83096428475
812,24214.275504897225,24172.686823809447,24419.853578405808,24218.90663565631,24222.217340665757,24170.623919176018,24264.9930363087,24328.806279492546,24280.922984866193,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.293611215417,24404.823192202177,24171.83821578533,24237.09884365626,24170.858721376437,24489.587880629184,24513.006078447565,24239.663743872967,24318.998099985343,24174.809985160995,24170.928762374806,24171.076636173297,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24210.379489531282,24328.80645620977,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24317.714990002496,24278.02403636759,24319.39079713527,24175.152530280662,24170.579116358444,24268.10700654285,24349.025397562982,24170.963844334958,24207.977508429005,24171.16319603509,24170.60114665938,24279.16748410087,24196.96370106107,24203.83096428475
813,24214.275504897225,24172.686823809447,24419.853578405808,24218.90663565631,24222.217340665757,24170.623919176018,24264.9930363087,24328.806279492546,24278.547429444257,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.302804646733,24404.823192202177,24171.83821578533,24237.09884365626,24170.92764278004,24489.587880629184,24513.002961657934,24239.663743872967,24318.998099985343,24174.809985160995,24170.928762374806,24171.076636173297,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.248189328453,24328.80645620977,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24318.59477932672,24278.02403636759,24319.74170875234,24175.152530280662,24170.579116358444,24268.10700654285,24349.025397562982,24170.963844334958,24207.977508429005,24171.16319603509,24170.60114665938,24279.104804469473,24196.96370106107,24203.83096428475
814,24214.275504897225,24172.686823809447,24419.853578405808,24218.896935323854,24222.217340665757,24170.623919176018,24264.9930363087,24328.806279492546,24265.386377560517,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.302804646733,24404.823192202177,24171.83821578533,24237.09884365626,24170.92764278004,24489.587880629184,24513.002961657934,24239.663743872967,24318.998099985343,24174.809985160995,24170.928762374806,24171.076636173297,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.248189328453,24328.804735114376,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24317.631860652244,24278.335777718617,24319.420162356386,24175.152530280662,24170.579116358444,24268.10700654285,24349.025397562982,24170.963844334958,24207.977508429005,24171.16319603509,24170.60114665938,24279.104804469473,24196.96370106107,24203.83096428475
815,24214.275504897225,24172.686823809447,24419.853578405808,24218.866742835675,24222.217340665757,24170.452554309857,24264.9930363087,24328.809366419297,24265.386377560517,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.246203035054,24404.823192202177,24171.854404384554,24237.09884365626,24170.92764278004,24489.587880629184,24512.99699912023,24239.663743872967,24318.998099985343,24174.809985160995,24170.928762374806,24171.076636173297,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.20011097914,24328.804552395763,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24317.631860652244,24278.346036492047,24319.420162356386,24175.152530280662,24170.885910664714,24268.10700654285,24349.025397562982,24170.963844334958,24207.977508429005,24171.16319603509,24170.60114665938,24279.104804469473,24196.96370106107,24203.83096428475
816,24214.275504897225,24172.686823809447,24419.853578405808,24218.866742835675,24222.217340665757,24170.452554309857,24264.9930363087,24328.809366419297,24265.386377560517,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.59827368301,24404.823192202177,24171.854404384554,24237.09884365626,24170.92764278004,24489.587880629184,24513.009811374268,24239.663743872967,24318.998099985343,24174.809985160995,24170.928762374806,24171.076636173297,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.20011097914,24328.804462724256,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24318.300316774432,24278.180645498556,24319.420162356386,24175.152530280662,24170.77896498714,24268.10700654285,24349.025397562982,24170.963844334958,24207.977508429005,24171.16319603509,24170.60114665938,24279.181690415382,24196.96370106107,24203.83096428475
817,24214.275504897225,24172.686823809447,24419.853578405808,24218.752750258744,24222.217340665757,24170.452554309857,24264.9930363087,24328.80648962688,24265.386377560517,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.59827368301,24404.823192202177,24171.854404384554,24237.09884365626,24171.139352415936,24489.587880629184,24513.009811374268,24239.663743872967,24318.998099985343,24174.809985160995,24170.928762374806,24171.076636173297,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.20011097914,24328.804462724256,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24304.05588135693,24278.180645498556,24319.420162356386,24175.152530280662,24170.77896498714,24268.10700654285,24349.025397562982,24170.963844334958,24207.977508429005,24171.16319603509,24170.60114665938,24279.181690415382,24196.96370106107,24203.83096428475
818,24214.275504897225,24172.330263806394,24419.853578405808,24218.7156966476,24222.217340665757,24170.452554309857,24264.9930363087,24328.80826059486,24265.386377560517,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.42880993343,24404.823192202177,24171.854404384554,24221.84930403301,24171.139352415936,24489.587880629184,24513.009811374268,24239.663743872967,24319.077210901632,24174.809985160995,24170.928762374806,24171.076636173297,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.20011097914,24328.804462724256,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24304.05588135693,24278.129032740515,24319.533493413277,24175.152530280662,24170.77896498714,24268.10700654285,24349.025397562982,24170.963844334958,24207.977508429005,24171.16319603509,24170.60114665938,24279.181690415382,24196.96370106107,24203.83096428475
819,24214.275504897225,24172.55118136276,24419.853578405808,24218.7156966476,24222.217340665757,24170.452554309857,24264.9930363087,24328.80826059486,24265.386377560517,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.630789864652,24404.823192202177,24171.854404384554,24221.84930403301,24171.139352415936,24489.587880629184,24513.009811374268,24239.663743872967,24318.88437183091,24174.809985160995,24170.928762374806,24170.890996540526,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.214992183577,24328.804462724256,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24400.940207550324,24304.05588135693,24278.273471657267,24319.533493413277,24175.152530280662,24170.77896498714,24268.10700654285,24349.025397562982,24170.963844334958,24207.977508429005,24171.16319603509,24170.60114665938,24279.098784419904,24196.96370106107,24203.83096428475
820,24214.275504897225,24172.55118136276,24419.853578405808,24218.7156966476,24222.217340665757,24170.52100291693,24264.9930363087,24328.807278056825,24265.386377560517,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.731381039182,24404.823192202177,24171.854404384554,24221.84930403301,24171.139352415936,24489.587880629184,24513.009811374268,24239.663743872967,24318.88437183091,24174.809985160995,24170.928762374806,24170.871364880837,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.214992183577,24328.807586074305,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24370.856444389145,24304.05588135693,24278.571723178768,24319.533493413277,24175.152530280662,24170.55504397027,24268.10700654285,24349.025397562982,24171.05139885103,24207.977508429005,24170.833578621387,24170.60114665938,24279.098784419904,24196.96370106107,24203.83096428475
821,24214.275504897225,24172.55118136276,24419.853578405808,24218.7156966476,24222.217340665757,24170.889430408868,24264.9930363087,24328.807278056825,24265.386377560517,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.731381039182,24404.823192202177,24171.854404384554,24221.84930403301,24171.139352415936,24489.587880629184,24512.995800624427,24239.663743872967,24318.97668719523,24174.809985160995,24170.928762374806,24170.871364880837,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.19274510189,24328.805099668974,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24370.856444389145,24304.05588135693,24278.405624070176,24319.35439669894,24175.152530280662,24170.55504397027,24268.10700654285,24349.025397562982,24170.81910397895,24207.977508429005,24170.91390386271,24170.60114665938,24279.313517592884,24196.96370106107,24203.83096428475
822,24221.425243404352,24172.55118136276,24419.853578405808,24218.7156966476,24222.217340665757,24170.889430408868,24264.9930363087,24328.808416997144,24265.386377560517,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.731381039182,24404.823192202177,24171.753402515253,24221.84930403301,24171.139352415936,24489.587880629184,24512.995800624427,24239.663743872967,24318.97668719523,24174.809985160995,24170.959363616792,24170.871364880837,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.19274510189,24328.805099668974,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24370.856444389145,24304.05588135693,24278.405624070176,24319.35439669894,24175.152530280662,24170.55504397027,24268.10700654285,24349.025397562982,24170.878156035567,24207.977508429005,24170.82182830292,24170.60114665938,24279.269005508257,24196.96370106107,24203.83096428475
823,24221.425243404352,24172.55118136276,24419.853578405808,24218.7156966476,24222.217340665757,24170.889430408868,24250.747154721714,24328.808416997144,24265.386377560517,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.731381039182,24404.823192202177,24171.679707298485,24221.84930403301,24170.89434590457,24489.587880629184,24513.003223450505,24239.663743872967,24319.061967650767,24174.809985160995,24170.959363616792,24170.871364880837,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.19274510189,24328.808196032198,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24370.856444389145,24304.05588135693,24278.405624070176,24319.35439669894,24175.152530280662,24170.55504397027,24268.10700654285,24349.025397562982,24170.878156035567,24207.977508429005,24170.82182830292,24170.60114665938,24279.269005508257,24196.96370106107,24203.83096428475
824,24221.425243404352,24172.55118136276,24419.853578405808,24218.692294454584,24222.217340665757,24170.889430408868,24250.747154721714,24328.808416997144,24265.386377560517,24255.358000063483,24216.84475134566,24307.41090838512,24222.578631238277,24278.600053532446,24404.823192202177,24171.679707298485,24221.84930403301,24170.89434590457,24489.587880629184,24513.005560231093,24239.663743872967,24319.23338300072,24174.809985160995,24170.959363616792,24170.871364880837,24301.86879567365,24296.251349835453,24308.269007432307,24225.575177768158,24218.19274510189,24328.80752518622,24198.587923368927,24421.08614540087,24489.04233483903,24214.15570060365,24370.856444389145,24304.05588135693,24278.405624070176,24319.266888765473,24175.152530280662,24170.55504397027,24268.10700654285,24349.025397562982,24170.878156035567,24207.977508429005,24170.82182830292,24170.60114665938,24279.3273509403,24196.96370106107,24203.83096428475
